student_id,student_name,class_id,sex,dob,email,attendance
S0001,Itha Tep,C1A,Male,2006-07-11,itha.tep1@school.edu.kh,79.2
S0002,Gita Mao,C2D,Female,2007-03-14,gita.mao2@school.edu.kh,97.6
S0003,Navuth Ros,C1C,Female,2006-01-05,navuth.ros3@school.edu.kh,98.2
S0004,Bunna Seng,C2D,Female,2008-05-16,bunna.seng4@school.edu.kh,91.5
S0005,Kosal Oun,C2D,Male,2007-01-24,kosal.oun5@school.edu.kh,99.2
S0006,Dara Chan,C3B,Male,2007-10-05,dara.chan6@school.edu.kh,89.6
S0007,Sokha Kim,C3A,Male,2006-04-27,sokha.kim7@school.edu.kh,96.3
S0008,Gita Tep,C1B,Male,2009-10-14,gita.tep8@school.edu.kh,85.1
S0009,Wathana Chan,C3B,Male,2009-03-31,wathana.chan9@school.edu.kh,90.5
S0010,Sreymom Keo,C2C,Female,2007-06-19,sreymom.keo10@school.edu.kh,81.0
S0011,Yuth Nget,C2C,Male,2009-10-07,yuth.nget11@school.edu.kh,86.4
S0012,Wathana Hor,C1B,Male,2008-07-27,wathana.hor12@school.edu.kh,99.9
S0013,Bopha Heng,C1B,Male,2008-11-02,bopha.heng13@school.edu.kh,98.3
S0014,Kosal Lim,C1B,Male,2008-01-27,kosal.lim14@school.edu.kh,86.0
S0015,Eang Ty,C3A,Female,2009-06-06,eang.ty15@school.edu.kh,75.2
S0016,Ratanak Heng,C3A,Female,2009-09-20,ratanak.heng16@school.edu.kh,81.6
S0017,Kosal Duch,C1B,Male,2007-07-12,kosal.duch17@school.edu.kh,80.3
S0018,Yuth Ros,C2B,Male,2009-11-08,yuth.ros18@school.edu.kh,87.6
S0019,Yuth Pen,C2A,Male,2006-07-09,yuth.pen19@school.edu.kh,95.7
S0020,Davuth Heng,C1A,Male,2007-11-15,davuth.heng20@school.edu.kh,90.9
S0021,Theary Pen,C2A,Male,2008-06-23,theary.pen21@school.edu.kh,89.0
S0022,Heng Heng,C1B,Male,2009-11-16,heng.heng22@school.edu.kh,88.6
S0023,Channary Chan,C2B,Male,2008-05-30,channary.chan23@school.edu.kh,82.7
S0024,Zara Tep,C1A,Female,2007-03-07,zara.tep24@school.edu.kh,91.7
S0025,Chenda Heng,C2B,Female,2009-06-25,chenda.heng25@school.edu.kh,98.1
S0026,Heng Pen,C1D,Male,2006-12-29,heng.pen26@school.edu.kh,75.6
S0027,Eang Tep,C3D,Female,2008-04-23,eang.tep27@school.edu.kh,81.7
S0028,Gita Chan,C3D,Male,2008-02-23,gita.chan28@school.edu.kh,96.5
S0029,Menghour Nget,C1D,Male,2008-07-31,menghour.nget29@school.edu.kh,95.5
S0030,Zara Oun,C1D,Male,2006-02-18,zara.oun30@school.edu.kh,85.0
S0031,Menghour Ty,C2A,Male,2007-07-26,menghour.ty31@school.edu.kh,85.0
S0032,Ratanak Ros,C3A,Female,2006-02-26,ratanak.ros32@school.edu.kh,79.5
S0033,Wathana Pen,C2A,Male,2006-08-11,wathana.pen33@school.edu.kh,83.6
S0034,Sokha Pov,C2B,Female,2009-05-26,sokha.pov34@school.edu.kh,84.6
S0035,Dara Pen,C3B,Male,2007-06-06,dara.pen35@school.edu.kh,75.0
S0036,Oudom Kim,C3A,Male,2008-01-16,oudom.kim36@school.edu.kh,98.7
S0037,Gita Pov,C2B,Female,2009-09-20,gita.pov37@school.edu.kh,93.0
S0038,Oudom Keo,C2A,Female,2009-09-27,oudom.keo38@school.edu.kh,85.1
S0039,Oudom Mao,C2A,Male,2007-01-28,oudom.mao39@school.edu.kh,91.9
S0040,Theary Sok,C1C,Female,2008-04-11,theary.sok40@school.edu.kh,82.6
S0041,Wathana Keo,C1D,Female,2009-04-02,wathana.keo41@school.edu.kh,86.6
S0042,Ratha Lim,C2D,Male,2008-11-12,ratha.lim42@school.edu.kh,91.5
S0043,Farina Tep,C2A,Female,2006-07-11,farina.tep43@school.edu.kh,91.8
S0044,Sophea Chan,C1D,Male,2006-10-29,sophea.chan44@school.edu.kh,81.1
S0045,Oudom Hor,C2D,Male,2008-07-21,oudom.hor45@school.edu.kh,79.9
S0046,Navuth Tep,C3D,Female,2008-10-09,navuth.tep46@school.edu.kh,78.7
S0047,Davuth Pen,C3D,Male,2006-08-07,davuth.pen47@school.edu.kh,80.5
S0048,Theary Tep,C3D,Female,2006-04-13,theary.tep48@school.edu.kh,97.9
S0049,Eang Phal,C1B,Female,2006-10-01,eang.phal49@school.edu.kh,91.7
S0050,Wathana Ty,C3A,Female,2008-06-25,wathana.ty50@school.edu.kh,85.7
S0051,Chenda Yun,C3A,Female,2006-11-22,chenda.yun51@school.edu.kh,86.3
S0052,Ratha Tep,C1D,Female,2008-12-03,ratha.tep52@school.edu.kh,81.9
S0053,Bopha Keo,C1B,Female,2007-04-26,bopha.keo53@school.edu.kh,83.0
S0054,Channary Tep,C3A,Male,2006-10-11,channary.tep54@school.edu.kh,84.6
S0055,Oudom Pen,C1C,Male,2006-05-12,oudom.pen55@school.edu.kh,83.3
S0056,Sreymom Pen,C2D,Female,2006-05-08,sreymom.pen56@school.edu.kh,84.7
S0057,Navuth Yun,C3B,Male,2009-03-25,navuth.yun57@school.edu.kh,75.1
S0058,Gita Pen,C2B,Female,2008-03-09,gita.pen58@school.edu.kh,88.5
S0059,Virak Ros,C3D,Male,2008-09-26,virak.ros59@school.edu.kh,85.9
S0060,Zara Mao,C1A,Female,2007-11-20,zara.mao60@school.edu.kh,93.1
S0061,Theary Sok,C2D,Male,2009-06-28,theary.sok61@school.edu.kh,97.7
S0062,Yuth Pen,C3B,Male,2006-06-21,yuth.pen62@school.edu.kh,78.4
S0063,Bopha Mao,C2D,Male,2006-04-13,bopha.mao63@school.edu.kh,83.2
S0064,Davuth Mao,C2D,Female,2007-11-23,davuth.mao64@school.edu.kh,82.0
S0065,Ratha Sok,C2C,Female,2006-06-17,ratha.sok65@school.edu.kh,93.7
S0066,Yuth Kim,C1A,Female,2007-04-05,yuth.kim66@school.edu.kh,94.5
S0067,Virak Oun,C3C,Male,2006-03-05,virak.oun67@school.edu.kh,96.0
S0068,Channary Yun,C3B,Male,2007-05-04,channary.yun68@school.edu.kh,91.7
S0069,Bunna Ros,C3B,Male,2008-08-10,bunna.ros69@school.edu.kh,94.2
S0070,Kosal Pov,C1C,Male,2006-12-02,kosal.pov70@school.edu.kh,89.5
S0071,Bunna Oun,C2A,Female,2008-03-23,bunna.oun71@school.edu.kh,76.9
S0072,Bunna Nget,C3D,Male,2006-07-28,bunna.nget72@school.edu.kh,96.3
S0073,Eang Chan,C3B,Male,2009-03-05,eang.chan73@school.edu.kh,83.7
S0074,Sokha Keo,C2C,Female,2006-05-22,sokha.keo74@school.edu.kh,75.3
S0075,Oudom San,C2C,Female,2006-08-05,oudom.san75@school.edu.kh,90.9
S0076,Piseth Ty,C2D,Male,2008-06-10,piseth.ty76@school.edu.kh,99.1
S0077,Oudom Hor,C2A,Female,2008-08-10,oudom.hor77@school.edu.kh,81.7
S0078,Heng Phal,C1D,Male,2007-07-26,heng.phal78@school.edu.kh,81.1
S0079,Sophea Yun,C2D,Female,2007-11-20,sophea.yun79@school.edu.kh,96.3
S0080,Menghour Ros,C1C,Female,2007-03-11,menghour.ros80@school.edu.kh,83.5
S0081,Sophea Ty,C3B,Female,2009-02-12,sophea.ty81@school.edu.kh,98.7
S0082,Ratha Seng,C1B,Male,2008-04-12,ratha.seng82@school.edu.kh,94.0
S0083,Bunna Yun,C3D,Female,2009-08-15,bunna.yun83@school.edu.kh,86.2
S0084,Virak Mao,C1A,Male,2007-08-26,virak.mao84@school.edu.kh,92.3
S0085,Theary Ty,C2A,Female,2008-08-27,theary.ty85@school.edu.kh,83.6
S0086,Bunna Phal,C3D,Female,2007-12-22,bunna.phal86@school.edu.kh,81.8
S0087,Chenda Oun,C2A,Male,2006-09-05,chenda.oun87@school.edu.kh,82.9
S0088,Sreymom Yun,C3D,Male,2007-01-28,sreymom.yun88@school.edu.kh,81.9
S0089,Farina Oun,C3B,Female,2006-07-25,farina.oun89@school.edu.kh,82.4
S0090,Sophea Seng,C2B,Male,2007-09-12,sophea.seng90@school.edu.kh,78.2
S0091,Kosal Heng,C1A,Male,2009-02-07,kosal.heng91@school.edu.kh,90.9
S0092,Vanna Nget,C2D,Male,2006-01-26,vanna.nget92@school.edu.kh,86.7
S0093,Dara Ros,C2D,Female,2007-01-13,dara.ros93@school.edu.kh,98.5
S0094,Navuth Yun,C2D,Male,2006-05-14,navuth.yun94@school.edu.kh,76.9
S0095,Channary Hor,C3C,Male,2006-11-07,channary.hor95@school.edu.kh,98.7
S0096,Theary Pen,C1B,Male,2006-08-31,theary.pen96@school.edu.kh,90.2
S0097,Navuth Phal,C3B,Male,2008-12-06,navuth.phal97@school.edu.kh,97.7
S0098,Vanna Duch,C2A,Female,2007-09-18,vanna.duch98@school.edu.kh,76.5
S0099,Yuth Oun,C3D,Male,2007-03-02,yuth.oun99@school.edu.kh,81.6
S0100,Piseth Seng,C1B,Male,2007-05-07,piseth.seng100@school.edu.kh,76.9
S0101,Bunna Duch,C1A,Female,2008-07-11,bunna.duch101@school.edu.kh,86.7
S0102,Bunna Nget,C1A,Male,2007-08-14,bunna.nget102@school.edu.kh,92.6
S0103,Virak Ros,C2D,Male,2009-11-08,virak.ros103@school.edu.kh,94.7
S0104,Ratanak Seng,C3C,Male,2008-05-20,ratanak.seng104@school.edu.kh,80.6
S0105,Maly Chan,C1C,Female,2006-10-19,maly.chan105@school.edu.kh,79.1
S0106,Ratanak Phal,C2A,Female,2008-06-18,ratanak.phal106@school.edu.kh,92.2
S0107,Sokha Seng,C3D,Female,2007-07-12,sokha.seng107@school.edu.kh,87.3
S0108,Chenda Keo,C1B,Male,2008-06-03,chenda.keo108@school.edu.kh,90.1
S0109,Zara Hor,C1A,Male,2007-04-14,zara.hor109@school.edu.kh,89.7
S0110,Dara Lim,C1A,Female,2009-03-26,dara.lim110@school.edu.kh,86.8
S0111,Piseth Hor,C3C,Female,2007-07-24,piseth.hor111@school.edu.kh,85.9
S0112,Menghour Pen,C2D,Male,2008-08-20,menghour.pen112@school.edu.kh,83.3
S0113,Lida Pen,C3C,Male,2006-11-26,lida.pen113@school.edu.kh,92.3
S0114,Dara Phal,C2A,Female,2009-01-31,dara.phal114@school.edu.kh,77.2
S0115,Davuth Mao,C2A,Female,2006-08-26,davuth.mao115@school.edu.kh,96.6
S0116,Dara Oun,C1A,Female,2008-04-26,dara.oun116@school.edu.kh,88.0
S0117,Phally Chan,C3B,Female,2009-07-04,phally.chan117@school.edu.kh,80.1
S0118,Phally Yun,C3A,Male,2007-08-13,phally.yun118@school.edu.kh,78.0
S0119,Piseth Nget,C3C,Male,2009-12-24,piseth.nget119@school.edu.kh,88.8
S0120,Virak Pov,C3A,Female,2006-07-10,virak.pov120@school.edu.kh,86.5
S0121,Itha Nget,C1B,Male,2008-10-17,itha.nget121@school.edu.kh,87.7
S0122,Ratha Tep,C2A,Female,2008-09-15,ratha.tep122@school.edu.kh,86.4
S0123,Itha Duch,C1C,Female,2007-01-26,itha.duch123@school.edu.kh,87.7
S0124,Davuth Pen,C1C,Male,2007-07-20,davuth.pen124@school.edu.kh,83.5
S0125,Kosal Nget,C3A,Female,2006-01-06,kosal.nget125@school.edu.kh,95.9
S0126,Phally Seng,C3B,Female,2006-11-01,phally.seng126@school.edu.kh,87.1
S0127,Itha Keo,C2B,Female,2008-07-21,itha.keo127@school.edu.kh,96.7
S0128,Navuth Tep,C3D,Male,2009-03-17,navuth.tep128@school.edu.kh,96.4
S0129,Chenda Yun,C2C,Male,2007-10-14,chenda.yun129@school.edu.kh,92.6
S0130,Eang Heng,C2C,Female,2009-09-21,eang.heng130@school.edu.kh,87.4
S0131,Vanna Keo,C1A,Male,2008-10-25,vanna.keo131@school.edu.kh,96.7
S0132,Itha Phal,C2D,Male,2008-12-13,itha.phal132@school.edu.kh,75.4
S0133,Channary Kim,C1C,Female,2009-09-02,channary.kim133@school.edu.kh,86.7
S0134,Bunna Mao,C2A,Female,2009-06-30,bunna.mao134@school.edu.kh,91.2
S0135,Yuth Yun,C2B,Female,2007-10-11,yuth.yun135@school.edu.kh,96.8
S0136,Yuth Nget,C1A,Male,2007-04-26,yuth.nget136@school.edu.kh,99.9
S0137,Ratanak Pov,C3D,Male,2008-06-07,ratanak.pov137@school.edu.kh,86.1
S0138,Dara Keo,C3D,Female,2006-03-01,dara.keo138@school.edu.kh,94.9
S0139,Oudom Heng,C2A,Female,2008-02-07,oudom.heng139@school.edu.kh,81.1
S0140,Piseth Kim,C2C,Male,2006-12-15,piseth.kim140@school.edu.kh,90.2
S0141,Itha Hor,C2C,Male,2008-10-16,itha.hor141@school.edu.kh,78.6
S0142,Bopha Sok,C2D,Female,2008-07-30,bopha.sok142@school.edu.kh,97.5
S0143,Theary Lim,C2D,Female,2009-10-19,theary.lim143@school.edu.kh,76.8
S0144,Oudom Ros,C2B,Female,2009-08-01,oudom.ros144@school.edu.kh,86.4
S0145,Gita Yun,C2A,Male,2008-02-27,gita.yun145@school.edu.kh,77.7
S0146,Kosal Nget,C2C,Female,2009-03-23,kosal.nget146@school.edu.kh,75.5
S0147,Sophea Hor,C3C,Female,2007-07-17,sophea.hor147@school.edu.kh,96.6
S0148,Chenda Yun,C3D,Male,2009-05-26,chenda.yun148@school.edu.kh,95.8
S0149,Eang San,C2A,Male,2009-05-28,eang.san149@school.edu.kh,80.5
S0150,Davuth Heng,C1D,Female,2009-10-20,davuth.heng150@school.edu.kh,90.7
S0151,Eang Phal,C3C,Male,2007-09-25,eang.phal151@school.edu.kh,75.8
S0152,Itha Nget,C2B,Male,2006-07-04,itha.nget152@school.edu.kh,83.2
S0153,Channary Seng,C2C,Male,2007-02-16,channary.seng153@school.edu.kh,96.9
S0154,Bopha Yun,C2B,Female,2006-12-03,bopha.yun154@school.edu.kh,99.2
S0155,Phally Kim,C2A,Female,2006-08-24,phally.kim155@school.edu.kh,78.5
S0156,Menghour Kim,C1D,Female,2009-02-15,menghour.kim156@school.edu.kh,94.8
S0157,Ratanak Phal,C1A,Female,2009-01-03,ratanak.phal157@school.edu.kh,84.2
S0158,Navuth San,C3D,Female,2009-04-12,navuth.san158@school.edu.kh,77.7
S0159,Wathana Seng,C1D,Female,2006-02-21,wathana.seng159@school.edu.kh,83.2
S0160,Maly Phal,C3B,Male,2009-08-19,maly.phal160@school.edu.kh,97.7
S0161,Channary Chan,C2A,Female,2006-08-27,channary.chan161@school.edu.kh,98.7
S0162,Ratanak Tep,C2A,Female,2006-08-26,ratanak.tep162@school.edu.kh,97.2
S0163,Menghour Seng,C1C,Female,2008-07-18,menghour.seng163@school.edu.kh,85.5
S0164,Yuth Pov,C3D,Male,2008-04-29,yuth.pov164@school.edu.kh,95.8
S0165,Dara San,C3B,Female,2007-07-27,dara.san165@school.edu.kh,80.4
S0166,Ratanak San,C2D,Male,2008-01-13,ratanak.san166@school.edu.kh,88.6
S0167,Navuth Ros,C3C,Female,2006-05-05,navuth.ros167@school.edu.kh,79.7
S0168,Zara Oun,C1B,Female,2006-07-07,zara.oun168@school.edu.kh,91.0
S0169,Eang Keo,C3B,Male,2006-04-14,eang.keo169@school.edu.kh,81.1
S0170,Farina Seng,C1C,Male,2006-05-21,farina.seng170@school.edu.kh,80.2
S0171,Davuth Heng,C1D,Male,2007-11-04,davuth.heng171@school.edu.kh,94.7
S0172,Gita Heng,C3B,Male,2007-07-22,gita.heng172@school.edu.kh,99.7
S0173,Ratanak Sok,C3A,Female,2006-12-24,ratanak.sok173@school.edu.kh,78.3
S0174,Lida Sok,C2B,Male,2009-04-20,lida.sok174@school.edu.kh,79.4
S0175,Sokha Pov,C1A,Male,2008-05-12,sokha.pov175@school.edu.kh,93.6
S0176,Sokha Hor,C2D,Female,2008-01-12,sokha.hor176@school.edu.kh,77.7
S0177,Dara Ty,C3A,Male,2009-06-13,dara.ty177@school.edu.kh,82.5
S0178,Ratha Mao,C3C,Male,2006-05-05,ratha.mao178@school.edu.kh,85.7
S0179,Itha Phal,C1B,Female,2009-12-29,itha.phal179@school.edu.kh,76.8
S0180,Channary Kim,C1B,Female,2009-05-30,channary.kim180@school.edu.kh,78.2
S0181,Wathana Ty,C3B,Female,2008-02-20,wathana.ty181@school.edu.kh,82.4
S0182,Eang Pov,C3A,Female,2006-07-23,eang.pov182@school.edu.kh,96.3
S0183,Phally Tep,C3C,Male,2008-05-30,phally.tep183@school.edu.kh,85.3
S0184,Chenda Pov,C2D,Female,2008-05-01,chenda.pov184@school.edu.kh,82.8
S0185,Channary Yun,C2B,Female,2008-02-06,channary.yun185@school.edu.kh,76.7
S0186,Ratanak San,C1B,Male,2008-06-03,ratanak.san186@school.edu.kh,95.3
S0187,Theary Seng,C3A,Male,2009-04-16,theary.seng187@school.edu.kh,83.2
S0188,Gita Pen,C1B,Female,2007-12-26,gita.pen188@school.edu.kh,96.7
S0189,Wathana Nget,C3D,Male,2007-08-13,wathana.nget189@school.edu.kh,83.8
S0190,Zara Yun,C3B,Male,2006-11-13,zara.yun190@school.edu.kh,80.6
S0191,Menghour Pov,C1B,Female,2009-02-13,menghour.pov191@school.edu.kh,94.1
S0192,Gita Seng,C3B,Male,2008-05-28,gita.seng192@school.edu.kh,99.4
S0193,Itha Ros,C3B,Male,2009-06-01,itha.ros193@school.edu.kh,75.7
S0194,Menghour Sok,C2A,Female,2007-11-27,menghour.sok194@school.edu.kh,79.5
S0195,Channary Sok,C1C,Female,2006-05-23,channary.sok195@school.edu.kh,77.3
S0196,Oudom Phal,C3A,Male,2008-02-10,oudom.phal196@school.edu.kh,83.5
S0197,Davuth Hor,C2B,Female,2007-10-27,davuth.hor197@school.edu.kh,89.9
S0198,Davuth Duch,C1A,Male,2006-11-19,davuth.duch198@school.edu.kh,76.2
S0199,Zara Pen,C1B,Female,2008-06-26,zara.pen199@school.edu.kh,87.1
S0200,Sreymom Ty,C2D,Female,2007-07-14,sreymom.ty200@school.edu.kh,77.8
